Date,Number of pages,Time started,Time of day,Total time of reading,Distractions #,Comprehension,Location,Light
05/12/25,5,1:22 AM,Night,13,1,2,Bed,Dim
05/13/25,12,12:00 AM,Night,105,2,2,Bed,Dim
05/14/25,8,1:36 AM,Night,37,2,2,Bed,Dim
5/14/25,13,12:30 PM,Afternoon,37,1,3,Balcony,Bright
5/15/25,12,11:35 AM,Morning,23,0,3,Balcony,Bright
5/17/25,15,11:54 PM,Night,21,0,3,Bed,Dim
5/20/25,6,12:03 AM,Night,12,0,3,Bed,Dim
5/20/25,18,10:17 AM,Morning,28,0,3,Balcony,Bright
5/23/25,15,1:49 PM,Afternoon,38,3,2,Bed,Dim
5/24/25,4,1:58 AM,Night,15,3,1,Bed,Dim
5/24/25,13,11:05 AM,Morning,28,0,3,Balcony,Bright
5/24/25,7,10:58 PM,Night,21,2,2,Bed,Dim
5/26/25,10,4:15 PM,Afternoon,22,0,3,Living Room,Dim
